date,count
01-01-2016,19
08-01-2016,33
10-01-2016,16
17-01-2016,31
26-01-2016,14
01-02-2016,43
05-02-2016,18
11-02-2016,20
13-02-2016,25
17-02-2016,21
18-02-2016,27
19-02-2016,27
24-02-2016,20
05-03-2016,67
08-03-2016,20
18-03-2016,28
24-03-2016,35
26-03-2016,16
01-04-2016,27
05-04-2016,21
15-04-2016,26
16-04-2016,18
23-04-2016,25
30-04-2016,75
06-05-2016,42
07-05-2016,18
13-05-2016,12
22-05-2016,23
30-05-2016,26
04-06-2016,31
09-06-2016,37
18-06-2016,24
20-06-2016,29
29-06-2016,40
08-07-2016,36
14-07-2016,28
17-07-2016,37
24-07-2016,29
31-07-2016,40
04-08-2016,36
07-08-2016,27
14-08-2016,21
16-08-2016,38
22-08-2016,35
26-08-2016,38
30-08-2016,94
08-09-2016,71
14-09-2016,29
15-09-2016,73
24-09-2016,44
27-09-2016,43
28-09-2016,51
30-09-2016,44
05-10-2016,35
14-10-2016,36
22-10-2016,43
28-10-2016,32
06-11-2016,58
14-11-2016,38
18-11-2016,41
19-11-2016,35
20-11-2016,25
30-11-2016,25
02-12-2016,56
08-12-2016,48
15-12-2016,38
22-12-2016,48
24-12-2016,22
25-12-2016,63
29-12-2016,32
03-01-2017,4
04-01-2017,9
06-01-2017,7
08-01-2017,21
09-01-2017,9
12-01-2017,2
17-01-2017,5
27-01-2017,12
01-02-2017,15
08-02-2017,16
11-02-2017,69
16-02-2017,47
22-02-2017,4
04-03-2017,46
08-03-2017,17
17-03-2017,14
26-03-2017,25
05-04-2017,18
08-04-2017,4
16-04-2017,14
19-04-2017,14
27-04-2017,6
06-05-2017,34
09-05-2017,14
16-05-2017,16
25-05-2017,13
26-05-2017,3
29-05-2017,1
02-06-2017,31
06-06-2017,30
15-06-2017,8
25-06-2017,24
27-06-2017,4
29-06-2017,33
30-06-2017,34
07-07-2017,0
17-07-2017,10
23-07-2017,11
30-07-2017,16